"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
7648319,30,65392.8988179103,67370.7065094576,714.193320554113,684.380784454,0.513395584676204,0.54311636647334,0,"relative convergence (4)"
7648319,31,73046.0903658652,74999.7929526284,117.756541368312,121.254690302478,0.730240496859781,0.772074266293984,0,"relative convergence (4)"
7648319,32,88280.5869541262,89718.1278026416,217.852750905067,258.704872290068,0.827640660454693,0.732714244669551,0,"relative convergence (4)"
7648319,33,101535.742320303,103351.145288113,278.941278474106,312.024500462402,0.836983644945243,0.967245892860789,0,"relative convergence (4)"
7648319,34,96731.8470741718,95518.8529495037,127.977343710825,114.649199578789,0.672112059666276,0.624600232678242,0,"relative convergence (4)"
7648319,35,84772.5742593238,86109.3138765043,36.7847873024968,29.4655759788861,0.00445177647585563,0,0,"relative convergence (4)"
7648319,36,81831.6444596043,85024.2028485541,40.5897403946611,51.2150986037106,0.460322732792599,0.467335661695205,0,"relative convergence (4)"
7648319,37,73276.8345008351,76159.0626657131,267.688297524011,290.100237970535,0.195362843801326,0.192722816702524,0,"relative convergence (4)"
7648319,38,62116.1903551737,63972.0133272381,156.713656509924,150.337773243479,0.0169208069552601,0,0,"relative convergence (4)"
7648319,39,52389.8534178529,54119.5310691639,15.6594265466927,13.5200900608287,0.0122603151334122,0.00349111476795959,0,"relative convergence (4)"
7648319,40,50587.162761182,52893.6042551531,15.9002667331219,11.96780378339,0.524349515344874,0.516562377594747,0,"relative convergence (4)"
7648319,41,48425.7777467468,50595.0947977578,132.416016962088,111.60142270983,0.476782151084496,0.563783501412398,0,"relative convergence (4)"
7648319,42,41245.6751840146,42143.9208073987,66.791959729095,72.9165162573772,0.00727785121311893,0,0,"relative convergence (4)"
7648319,43,34425.816566566,34900.3826947951,120.689179373193,105.261275959135,0.00330407991528578,0,0,"relative convergence (4)"
7648319,44,31647.4067575504,31348.9147915013,67.3149131309283,63.1513401200466,0.0181603983938809,0,0,"relative convergence (4)"
7648319,45,30768.8676518278,30137.6924200815,127.261873414317,144.733007269129,0.433760870046755,0.367193199858051,0,"relative convergence (4)"
7648319,46,28327.1040972402,27895.7827219246,106.930571099793,114.041437375703,0.00700769428155796,0,0,"relative convergence (4)"
7648319,47,28190.0353530673,27431.7762609059,969.988773113129,706.740826590395,0.0571807935388142,0.0267087972601066,0,"relative convergence (4)"
7648319,48,28352.8944515339,28245.3633738669,210.816599985393,283.120046827207,0.192072317340611,0.156309685709389,0,"relative convergence (4)"
7648319,49,31651.0429576542,31517.2530836417,90.1280868975243,167.0360109135,0.372023482300932,0.501977351976733,0,"relative convergence (4)"
7648319,50,55122.9662396494,47302.0728941783,73.3468176422219,148.485233408288,0.927644934487942,0.531455088620768,0,"relative convergence (4)"
7656277,1,22296.9216774528,19998.5876351076,96.2244866248256,73.9695891977761,0.0426079538397345,0.48769377577638,0,"relative convergence (4)"
