"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
3559507,5,12882.7857583319,10634.3357279279,388.706606038174,317.207076271863,0.0343204013456051,0,0,"relative convergence (4)"
3559507,6,14427.2406717922,11829.4810577302,96.5535778537394,90.3325159411576,0.0250144456895601,0,0,"relative convergence (4)"
3559507,7,20047.2308102947,16512.227173437,112.158214276784,103.093781804352,0.570302035869369,0,0,"relative convergence (4)"
3559507,8,29594.2973212826,24413.9233405262,29.0205160005709,15.9195579307686,0.790443123755165,0,0,"relative convergence (4)"
3559507,9,33293.3389834545,27050.6942562299,38.226148124013,23.6909262637516,0.654949504402652,0,0,"relative convergence (4)"
3559507,10,30956.253178209,25455.644298225,73.1612363570175,52.3011261506981,0.00322608203643928,0,0,"relative convergence (4)"
3559507,11,28965.2918591016,23909.5544386715,134.921069030092,92.0009137270371,0.00802551460779902,0,0,"relative convergence (4)"
3559507,12,25498.0658203144,20577.2206784099,442.226191784102,343.761309607577,0.00464437638801919,0,0,"relative convergence (4)"
3559507,13,23796.7605326054,18757.8774982785,149.011061788047,104.316812208318,0.00853258469942179,0,0,"relative convergence (4)"
3559507,14,26246.2830844376,20067.5837909412,65.3165309278511,48.4831557396899,0.365732957437541,0,0,"relative convergence (4)"
3559507,15,36218.4375982467,28702.5799311834,185.517528975262,152.094241531829,0.804278359740831,0,0,"relative convergence (4)"
3559507,16,40358.313918894,33472.0583623084,364.244760086021,324.219590104305,0.69762077831925,0,0,"relative convergence (4)"
3559507,17,36533.372772439,32105.5845121624,251.446477164644,229.207230907116,0.00318613237388024,0,0,"relative convergence (4)"
3559507,18,37936.8866585106,32790.5311824466,40.1315861480757,34.0248409375101,0.0403352218050559,0,0,"relative convergence (4)"
3559507,19,46536.0564555681,40461.3386155076,53.0191251646725,33.3681303543581,0.747705676343318,0,0,"relative convergence (4)"
3559507,20,49098.0379585056,44177.578529071,195.964713827135,143.316863469546,0.64709107654668,0,0,"relative convergence (4)"
3559507,21,44395.2805466668,39356.9755378871,52.644348469748,40.2574118263665,0.0359787537076607,0,0,"relative convergence (4)"
3559507,22,39253.2304691033,34337.411273909,223.437978571138,198.528741926611,0.00760835389079366,0,0,"relative convergence (4)"
3559507,23,38440.3090227402,32472.2695903422,473.269659763376,435.289314021607,0.181393318714058,0,0,"relative convergence (4)"
3559507,24,37180.5017797373,31431.9418274623,80.0972715415965,73.9510908330772,0.509299655892807,0,0,"relative convergence (4)"
3559507,25,36944.450974724,33425.3243172143,97.5592875882373,77.3445038947385,0.124707607139938,0,0,"relative convergence (4)"
3559507,26,48750.7981025125,44776.9786959282,101.41920214626,80.8802276677587,0.817837604442482,0,0,"relative convergence (4)"
3559507,27,48294.1154700581,42644.9966097109,104.343422088442,89.9090425231754,0.658383331597956,0,0,"relative convergence (4)"
3559507,28,41911.0470670246,39593.505193218,34.3758090273642,31.0200642860977,0.00212328530909266,0,0,"relative convergence (4)"
3559507,29,39440.3502048192,36474.6802960309,50.1609682931345,32.2219730848859,0.00365404037250849,0,0,"relative convergence (4)"
3559507,30,37392.868045168,34002.4207736155,144.217569990339,116.592889520468,0.0275574786747353,0,0,"relative convergence (4)"
3559507,31,33701.4677799415,30515.8136923669,75.4047133036154,60.8763886252138,0.076592918669902,0,0,"relative convergence (4)"
3559507,32,29468.3666585251,26544.0105610007,362.779394494491,283.508807209217,0.0355176041174802,0,0,"relative convergence (4)"
3559507,33,28948.8739754009,25455.8632312024,125.166781616719,107.320870661794,0.348746800705073,0,0,"relative convergence (4)"
3559507,34,28661.8863615831,26055.659270487,361.000639862099,307.174954780608,0.181465953471979,0,0,"relative convergence (4)"
3559507,35,35290.7758621357,31089.6436876412,2004.33986004051,1677.80197115375,0.735058740093339,0,0,"relative convergence (4)"
3559507,36,38452.0086379745,35750.6025414179,129.316037270569,107.93052166174,0.621560326422422,0,0,"relative convergence (4)"
3559507,37,49493.1286057101,47001.3077463446,291.732870442154,279.867690193062,0.703030860062813,0,0,"relative convergence (4)"
3559507,38,103378.547490622,92281.408307465,280.353583879845,272.779382023303,0.965759582344511,0,0,"relative convergence (4)"
3559507,39,123810.565391598,115509.28599107,252.957838767523,210.612334954515,0.932223896157989,0,0,"relative convergence (4)"
3559507,40,104730.116276896,109844.98365175,99.5332292200582,99.7580770521285,0.00780266005914894,0,0,"relative convergence (4)"
3559507,41,100745.680927863,104457.434422971,197.730369950289,151.46119711789,0.520495821217961,0,0,"relative convergence (4)"
3559507,42,92021.6353953634,96191.3850862627,56.1446132154433,49.4164153256261,0.231190330194892,0,0,"relative convergence (4)"
3559507,43,82133.8253463478,85814.8811709466,20.6973946111736,25.2236149739522,0.226694930352206,0,0,"relative convergence (4)"
3559507,44,72612.5411140255,75637.9565256379,76.9339432573492,75.6885008595913,0.0614665620526831,0,0,"relative convergence (4)"
3559507,45,64140.0734686387,65509.0227086172,115.994070416153,106.351465069538,0.357499508922696,0,0,"relative convergence (4)"
3559507,46,51118.3808548928,53835.8773327323,242.725257185416,237.052947154144,0.00868366760510613,0,0,"relative convergence (4)"
3559507,47,43474.1694425498,45642.5562694397,100.625323401087,100.668445630999,0.00957943985095694,0,0,"relative convergence (4)"
3559507,48,40396.8171466062,41807.3955672804,63.6103397910286,63.7243842366175,0.153775527823388,0,0,"relative convergence (4)"
3559507,49,41734.2400751697,43047.0170737837,47.035530235202,69.5998257062981,0.547647816939555,0,0,"relative convergence (4)"
3559507,50,39749.6359181911,42919.1455796886,152.36377349554,78.265678126772,0.28109479085111,0,0,"relative convergence (4)"
3561011,1,37954.3039202496,32382.1907954757,18.5742237743575,17.4611604954802,0.555371434399894,0,0,"relative convergence (4)"
3561011,2,34094.98773341,30291.4141825581,10.9143859613894,5.98044582072277,0.109504257769717,0,0,"relative convergence (4)"
3561011,3,28944.1990520377,25914.3520393056,16.7888800579573,12.8810745969736,0.00754458248308309,0,0,"relative convergence (4)"
3561011,4,24419.8814079773,21749.592475714,24.3909352031894,21.508173093393,0.0057003189344587,0,0,"relative convergence (4)"
3561011,5,20183.8685628524,17866.7939669855,420.171743671089,340.763768611114,0.0361403404216589,0,0,"relative convergence (4)"
3561011,6,16643.0054694304,14655.0720104598,81.7712217786055,65.2007454982493,0.011604347189895,0,0,"relative convergence (4)"
3561011,7,15661.9522613034,13645.1079205957,42.1146077377646,39.9215165870399,0.0119543586542242,0,0,"relative convergence (4)"
3561011,8,25368.8135654624,21390.0843060436,24.7581337572957,20.2945511274411,0.838511701025535,0,0,"relative convergence (4)"
3561011,9,29813.1044246712,27865.4316288317,21.5011765153696,26.2010814432796,0.724898122029157,0,0,"relative convergence (4)"
3561011,10,25647.6362569527,25064.0379139844,145.750526642747,138.321367957265,0.00185105154299425,0,0,"relative convergence (4)"
3561011,11,22632.9948954511,21988.3365116065,37.5220222571729,36.3914103774841,0.00131781615569529,0,0,"relative convergence (4)"
3561011,12,19889.9326472613,19359.5482898246,115.952326018587,104.857914624325,0.00126717355921985,0,0,"relative convergence (4)"
3561011,13,20629.6166042326,20113.0981898193,338.087321046335,287.546868400473,0.0207993516145342,0,0,"relative convergence (4)"
3561011,14,21685.7353227976,21098.1025834276,246.341868538037,217.865705153907,0.507382405928248,0,0,"relative convergence (4)"
3561011,15,21340.6889006051,22125.3324983463,235.049928393511,189.682302589719,0.00370659745347144,0,0,"relative convergence (4)"
3561011,16,30734.0911360395,29578.7274270033,281.718684132141,246.132687195791,0.748620630310364,0,0,"relative convergence (4)"
3561011,17,37629.8232769655,38528.9038589938,492.786976972982,436.589621704791,0.692948403886049,0,0,"relative convergence (4)"
3561011,18,41661.8957118891,43418.542937858,826.651481428899,675.755860550226,0.490750535319439,0,0,"relative convergence (4)"
3561011,19,47687.4403281319,49161.8542442724,704.782564719159,573.222315318497,0.597526319564816,0,0,"relative convergence (4)"
3561011,20,59796.1437251258,59811.8055851889,177.864673538928,148.071785495455,0.77192294636486,0,0,"relative convergence (4)"
3561011,21,81851.1100304074,79446.0120006516,59.6995854758816,57.0451343106634,0.877601413400207,0,0,"relative convergence (4)"
3561011,22,99956.1297786135,99610.7738844415,36.5707970112478,42.1341122888814,0.861883048786215,0,0,"relative convergence (4)"
3561011,23,96250.3913654201,100542.990102121,17.6531946455967,15.2208109079004,0.665761035052848,0,0,"relative convergence (4)"
3561011,24,80595.4708438156,87812.6023444784,15.5114654718754,18.2282979550345,0.00276165850746937,0,0,"relative convergence (4)"
3561011,25,67196.7779182524,72984.8777503766,9.32521821456823,14.0806458745819,0.00214557250429049,0,0,"relative convergence (4)"
3561011,26,54649.0151860748,59265.2220268488,25.4948405778975,23.7934160262405,0.00392929028166352,0,0,"relative convergence (4)"
3561011,27,43847.1640602985,47507.3738087035,9.43637397335717,10.1341580986678,0.00807902325473921,0,0,"relative convergence (4)"
3561011,28,35071.6558463999,38150.7252413205,10.8009921252608,12.5628938802366,0.0106245618263353,0,0,"relative convergence (4)"
3561011,29,28430.5560898106,30956.266431408,19.852711080066,17.6056098826093,0.0101420257917332,0,0,"relative convergence (4)"
3561011,30,23208.3310602872,25205.4904007418,13.4615866883401,16.469987801559,0.00696624483032432,0,0,"relative convergence (4)"
3561011,31,18848.8208124076,20479.2869597373,12.5057160706956,12.3336653589691,0.00479954648359336,0,0,"relative convergence (4)"
