"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
34029,1,56718.7631348056,68284.8270897462,199.639633929524,179.295488046083,0.589140104935998,0.893034367801931,0,"relative convergence (4)"
34029,2,51409.500676758,52790.7537487906,265.076269284434,255.817500943133,0.0114167165296132,0,0,"relative convergence (4)"
34029,3,45368.9022378281,46185.5223200049,24.7786762345358,26.5119364320604,0.0111310845963616,0,0,"relative convergence (4)"
34029,4,44916.6384921035,44850.2048319501,50.5746464840649,44.5305202625528,0.059719979075519,0.0936830324694482,0,"relative convergence (4)"
34029,5,48609.5597625914,47604.9890559438,152.93115066045,129.327301173746,0.615192203756032,0.60979180491471,0,"relative convergence (4)"
34029,6,44119.8862495735,43189.1827721238,738.853941617056,713.035199283706,0.00614551164382685,0.0709439018304234,0,"relative convergence (4)"
34029,7,38490.994794517,37293.3922488292,67.7858935407503,68.2877393413766,0.0147996304366408,0,0,"relative convergence (4)"
34029,8,38814.5640470982,37005.9230707189,37.0072766360892,40.0369062336142,0.00688762945223633,0,0,"relative convergence (4)"
34029,9,56409.1787236782,53654.4475543976,28.2406189802628,13.3205519344734,0.797236629758483,0.714325254874506,0,"relative convergence (4)"
34029,10,60010.8333622303,59659.5652930958,23.5579049936356,21.9951074557964,0.77611484549453,0.809497875559198,0,"relative convergence (4)"
34029,11,48012.1522500116,48304.2915827423,40.091738512965,34.9772974395912,0.00219221674789865,0.0497180195195548,0,"relative convergence (4)"
34029,12,40292.7518024266,40168.7465818542,115.983085062819,107.550538716686,0.00163811114211621,0,0,"relative convergence (4)"
34029,13,33524.1217281375,32985.9981792538,103.399433523313,96.081643677065,0.00197509007419958,0,0,"relative convergence (4)"
34029,14,28532.5545969573,27833.1724479822,362.883640298906,300.185426265155,0.00227711094742433,0,0,"relative convergence (4)"
34029,15,27203.4179359731,26239.1551474651,71.3287241333213,66.1425946102219,0.00588691796643177,0.0248590368800709,0,"relative convergence (4)"
34029,16,28869.7982789441,27406.9922791276,11.1013317422752,10.380478787097,0.00489578369225427,0,0,"relative convergence (4)"
34029,17,36691.1217850638,33506.3681139343,9.9714971290127,7.61604920145861,0.529344041646854,0.677145621480907,0,"relative convergence (4)"
34029,18,39324.7044579092,34251.3141915058,6.51291586262177,7.02774792839629,0.658942026170789,0.619896818273325,0,"relative convergence (4)"
34029,19,30554.36344965,28476.5457575282,17.2020329451483,14.8851121229019,0.00155144905398175,0,0,"relative convergence (4)"
34029,20,25084.3527391368,23360.3998308391,7.73790519706351,8.42631426407682,0.00140756618579138,0,0,"relative convergence (4)"
34029,21,20331.7824346935,18918.7049292951,57.1518877163167,56.2316690669864,0.00268490311265007,0,0,"relative convergence (4)"
34029,22,16626.7196052374,15471.4276837813,33.1596623730107,27.8395013958297,0.00255306695926303,0,0,"relative convergence (4)"
34029,23,13894.8050892259,12951.4721980267,92.9163054338793,87.5912910127366,0.00293665918599824,0,0,"relative convergence (4)"
34029,24,12894.3964137161,12129.9102425005,27.9780805784084,23.0103873280264,0.00195964714937975,0,0,"relative convergence (4)"
34029,25,12964.2576056364,12182.4238568187,15.4630412597778,12.5731303324169,0.0011224804067495,0,0,"relative convergence (4)"
34029,26,14097.4098349242,13168.2221715243,8.84133655886684,8.56693259442286,0.00587538767784541,0,0,"relative convergence (4)"
34029,27,14628.3900394201,13606.3194123646,2.90540436639536,3.2312181793651,0.00205244557346363,0.00585134538903557,0,"relative convergence (4)"
34029,28,13171.7094008596,12109.6751376868,33.8569031332019,30.9409284926494,0.0125097484646352,0,0,"relative convergence (4)"
34029,29,11180.7331654552,10272.1184366779,24.1636830197462,26.4058249436666,0.000899306508052036,0.0229055665861319,0,"relative convergence (4)"
34029,30,9308.89927791974,8540.8253223573,402.463425633474,342.272171364777,0.234726744622369,0.115053641702688,0,"relative convergence (4)"
34029,31,7736.26907851087,7659.44056168115,321.808495555744,296.703318812958,0.00251550604439641,0,0,"relative convergence (4)"
34029,32,9081.88275022231,8813.53659322938,114.979392720309,106.77627567869,0.00067240701587318,0,0,"relative convergence (4)"
34029,33,20657.6648423308,18694.2178625244,95.8531498886501,125.916681778172,0.736993392792247,0.84909394597772,0,"relative convergence (4)"
34029,34,33918.838648414,30838.3309648224,54.996360718095,53.6294972148183,0.79027228913711,0.69203354344285,0,"relative convergence (4)"
34029,35,34040.682569096,34805.419964002,64.5779589225968,58.3893368980674,0.314388223324891,0.426575502711024,0,"relative convergence (4)"
34029,36,33397.65060431,34270.1172186959,96.022092255056,83.9126475117558,0.00473148243737748,0.00504642102894303,0,"relative convergence (4)"
34029,37,31425.5097985832,32871.8779775052,709.956640643504,641.339502880547,0.00447421658929522,0,0,"relative convergence (4)"
34029,38,28909.8454486401,29943.52666933,629.615702443577,628.047668064344,0.011474080145817,0,0,"relative convergence (4)"
34029,39,29924.3665300581,30073.454710549,250.795783503923,272.265037967526,0.0102101543199688,0,0,"relative convergence (4)"
34029,40,49060.1391405426,46913.8136206773,479.765995128326,428.003095835608,0.823987428494755,0.761294421927907,0,"relative convergence (4)"
34029,41,70994.1436989965,69163.1966449611,59.6773216096577,52.134542150022,0.880025720378089,0.947855734833393,0,"relative convergence (4)"
34029,42,75684.4371922242,76260.1527573005,64.0149297788691,51.4218911162966,0.572240608040902,0.504805857175016,0,"relative convergence (4)"
34029,43,79248.3948669043,80262.8311717815,113.120449771054,128.450892339694,0.523722645590684,0.628302469201002,0,"relative convergence (4)"
