"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
34029,1,50129.8367652602,55893.5632206004,199.639633929524,153.007074493842,0.281783513293322,0.975578375961907,0,"relative convergence (4)"
34029,2,46251.9393111001,43145.9370097736,265.076269284434,220.875244913263,0.597381191574708,0.431980638861366,0,"relative convergence (4)"
34029,3,39133.9636126689,37081.6539608005,24.7786762345358,22.1171252987522,0.545715120278251,0.340389433979325,0,"relative convergence (4)"
34029,4,37607.6032098411,35459.9456427422,50.5746464840649,37.9309867117381,0.103958230233198,0.147020758076214,0,"relative convergence (4)"
34029,5,40719.5574066163,37742.2755101636,152.93115066045,112.952645797665,0.191189304899638,0.412181126650985,0,"relative convergence (4)"
34029,6,39088.8082310992,35838.2417456337,738.853941617056,636.276219537345,0.882575506216217,0.8563994539212,0,"relative convergence (4)"
34029,7,31617.1482433751,29866.3715561494,67.7858935407503,63.7012308777878,0.877614676989007,0.914534603582027,0,"relative convergence (4)"
34029,8,31053.6409107767,28987.3105720941,37.0072766360892,36.9063410810841,0.700742034067477,0.860382528277699,0,"relative convergence (4)"
34029,9,43614.3660092864,41082.6483404104,28.2406189802628,13.2729570213347,0.0117775206426674,0,0,"relative convergence (4)"
34029,10,51867.0977608295,49294.1880472465,23.5579049936356,19.7774010853792,0.00746488858890723,0,0,"relative convergence (4)"
34029,11,46009.6959747921,43810.050180999,40.091738512965,29.9247154728748,0.00441663837615348,0,0,"relative convergence (4)"
34029,12,38647.0128775069,36529.8157838607,115.983085062819,93.0890687339404,0.00497814006658,0,0,"relative convergence (4)"
34029,13,32213.8463577127,30019.4533743744,103.399433523313,84.153989063174,0.0665155905966844,0.0465473977581615,0,"relative convergence (4)"
34029,14,27321.8782560968,25194.167764587,362.883640298906,329.611162698257,0.750311117240137,0.818002157265923,0,"relative convergence (4)"
34029,15,23799.6327537535,22313.6313507959,71.3287241333213,72.1904251582756,0.720155437445572,0.822326948808136,0,"relative convergence (4)"
34029,16,23895.6281816877,22534.0942770456,11.1013317422752,11.2888728770258,0.431832815924651,0.226912857316277,0,"relative convergence (4)"
34029,17,29543.4586606484,28621.466613276,9.9714971290127,7.95123011952366,0.0102031520888214,0.187748305568145,0,"relative convergence (4)"
34029,18,33383.0961643102,32609.5884149445,6.51291586262177,7.35329146618545,0.00559850146745204,0,0,"relative convergence (4)"
34029,19,29654.9326682034,29136.4491530456,17.2020329451483,15.7921770486569,0.00290224785702448,0,0,"relative convergence (4)"
34029,20,24372.259015164,23963.2187102393,7.73790519706351,8.48908121821105,0.00185735609442226,0,0,"relative convergence (4)"
34029,21,19775.2118490252,19435.2160409484,57.1518877163167,56.3785875615262,0.00341474594659947,0,0,"relative convergence (4)"
34029,22,16193.2808605646,15913.6951778277,33.1596623730107,28.2631104270454,0.00748287805979585,0,0,"relative convergence (4)"
34029,23,13546.7990147194,13325.6723075691,92.9163054338793,89.2360078558749,0.02726596651346,0.0295390728908884,0,"relative convergence (4)"
34029,24,12576.3693513526,12403.1112019229,27.9780805784084,23.90791511302,0.138145058903765,0.118858794269491,0,"relative convergence (4)"
34029,25,12394.8604028073,12268.176500203,15.4630412597778,13.0814179297033,0.0700854189923191,0.0389253957378784,0,"relative convergence (4)"
34029,26,13368.6568489943,13197.105407547,8.84133655886684,8.71676664151719,0.0183032950663269,0.0659188945972658,0,"relative convergence (4)"
34029,27,13899.3710951858,13549.806090069,2.90540436639536,3.26121645314687,0.00395639826838795,0,0,"relative convergence (4)"
34029,28,12550.3497776664,12098.1761258165,33.8569031332019,29.1737146565986,0.00275416167332504,0,0,"relative convergence (4)"
34029,29,10708.6504883206,10279.7038082779,24.1636830197462,25.7473621160758,0.00214131798267584,0,0,"relative convergence (4)"
34029,30,8934.93838706325,8580.72557122208,402.463425633474,346.754107202125,0.858428843598087,0.896521732151329,0,"relative convergence (4)"
34029,31,6575.12809180467,6827.25239837628,321.808495555744,298.942968386535,0.859045644537718,0.924909086833675,0,"relative convergence (4)"
34029,32,7294.43601114796,7611.47487980954,114.979392720309,97.8824422427833,0.756705669655292,1,0,"relative convergence (4)"
34029,33,15865.4843913557,15910.0583001305,95.8531498886501,108.991807500118,0.390596443941391,0,0,"relative convergence (4)"
34029,34,28189.2104024332,28625.3246907198,54.996360718095,43.9851870225432,0.0366809514351921,0.0994813930378109,0,"relative convergence (4)"
34029,35,33753.1303152903,34012.1106208759,64.5779589225968,61.7536088795599,0.043804760851811,0.160586443308083,0,"relative convergence (4)"
34029,36,33413.1665488187,33629.1609509772,96.022092255056,79.456271537121,0.0471953722908058,0,0,"relative convergence (4)"
34029,37,31098.7310781828,31507.5002611484,709.956640643504,629.049536448733,0.888631870661255,0.893892806750104,0,"relative convergence (4)"
34029,38,24978.2419533758,26449.4805231335,629.615702443577,551.812497119734,0.90878244305799,1,0,"relative convergence (4)"
34029,39,24653.9584799983,25827.6063104236,250.795783503923,239.96018469187,0.854426535327622,0.950487182381511,0,"relative convergence (4)"
34029,40,38158.4408049496,39122.0441579976,479.765995128326,406.944765990532,0.767553968850333,0.866491964874791,0,"relative convergence (4)"
34029,41,57885.6909041203,59066.7869978948,59.6773216096577,68.2692363267372,0.680021019077829,0.797000489548661,0,"relative convergence (4)"
34029,42,66383.4942047157,67939.711222968,64.0149297788691,62.7481391640797,0.351397298299743,0.254149629101674,0,"relative convergence (4)"
34029,43,70720.9315967355,71928.0273710909,113.120449771054,95.4524637097807,0.024539534076288,0.084674543356972,0,"relative convergence (4)"
