"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
34029,47,45839.6596098251,53968.5855721184,3.68270752995636,13.2974021824235,0.010795938173739,0,0,"relative convergence (4)"
34029,48,38691.6725377905,45405.148540801,47.7250581923238,83.2900604247833,0.010346544086818,0,0,"relative convergence (4)"
34029,49,32849.6409264487,38457.9581945459,82.0010941754683,63.1963530865468,0.0131394321466345,0,0,"relative convergence (4)"
34029,50,27691.9687488084,32568.7034899152,12.5719541312806,58.773383058909,0.120914755709343,0,0,"relative convergence (4)"
66556,1,19109.7936671053,15881.9880817999,109.945502063832,92.4775036132481,0.00157442792840758,0,0,"relative convergence (4)"
66556,2,23498.0609586156,18150.6639276451,363.906286246392,257.481694585046,0.634256808756597,0,0,"relative convergence (4)"
66556,3,24775.9559835381,20310.3055748938,88.8436064329041,62.2281207368878,0.574509563452422,0,0,"relative convergence (4)"
66556,4,23919.733173693,21089.2927297889,504.659980088138,344.541010162039,0.00242382371145415,0,0,"relative convergence (4)"
66556,5,32823.2443815513,27024.4770576112,268.33551266766,196.195213035048,0.753625771033419,0,0,"relative convergence (4)"
66556,6,36549.4400771612,31780.0388102307,84.8594447665969,67.7571893377424,0.621818807056319,0,0,"relative convergence (4)"
66556,7,45328.210925147,38516.8540294492,658.27827113764,474.097889744239,0.781611635295983,0,0,"relative convergence (4)"
66556,8,53275.1936503062,46143.2312230169,853.227627181163,575.590355103055,0.743522342083941,0,0,"relative convergence (4)"
66556,9,51233.4978458153,46893.8276379312,183.615847679148,147.972172587457,0.0330556284902668,0,0,"relative convergence (4)"
66556,10,65691.2987393423,55535.1637445304,119.169894235611,86.2236056676445,0.840066064132221,0,0,"relative convergence (4)"
66556,11,87761.3266129898,74337.4540375003,406.441601708527,319.049649819329,0.890409772333376,0,0,"relative convergence (4)"
66556,12,89707.0144338516,80964.918731898,285.557902990846,220.577622250473,0.772129800527229,0,0,"relative convergence (4)"
66556,13,77685.0966638635,74194.5733592038,114.857997258254,116.791920158729,0.00311835947242614,0,0,"relative convergence (4)"
66556,14,78223.1421882154,71845.8448454148,115.145941570092,79.0721141756748,0.560501704429961,0,0,"relative convergence (4)"
66556,15,77762.8298763108,72506.9619334256,471.251948503639,332.031293122864,0.642126335699194,0,0,"relative convergence (4)"
66556,16,69298.7061547339,67991.066940347,327.888170770613,273.90927695909,0.03341963608181,0,0,"relative convergence (4)"
66556,17,63586.486097423,61150.1055277531,96.9784442948322,84.4856361567278,0.039807786705939,0,0,"relative convergence (4)"
66556,18,68227.7960802906,61386.7545583893,70.8671731597764,60.4424270588443,0.731360823592357,0,0,"relative convergence (4)"
66556,19,70145.8191041935,65893.198775028,166.4527882156,133.703030409427,0.709372607611472,0,0,"relative convergence (4)"
66556,20,63474.1342800361,63360.2924468534,116.119444406054,96.2391404307116,0.098296869937582,0,0,"relative convergence (4)"
66556,21,56121.3765753963,55688.2481091959,37.4041091644246,28.2175088151096,0.0161595860442492,0,0,"relative convergence (4)"
66556,22,51769.5442402542,50171.2660756879,8.81109367533608,11.3960881828829,0.0593494013026178,0,0,"relative convergence (4)"
66556,23,48670.5341631418,46211.261415581,29.2199868033903,31.0302741113896,0.457981206094784,0,0,"relative convergence (4)"
66556,24,40236.6695172211,40289.4262862572,26.9261559169464,25.0004271452522,0.00699655196038326,0,0,"relative convergence (4)"
66556,25,33422.1322464003,33262.8350371975,9.73839220033795,11.2730295305896,0.00580136303056167,0,0,"relative convergence (4)"
66556,26,27570.0054803805,27531.0991684633,59.8312345415977,53.6183969825121,0.0119438754907269,0,0,"relative convergence (4)"
66556,27,23197.4494623668,23206.1027238904,72.4136245121444,60.9572352362635,0.0601997620331312,0,0,"relative convergence (4)"
66556,28,19309.3414292823,19460.7185993209,110.351120842908,88.6131778905179,0.0278358969666499,0,0,"relative convergence (4)"
66556,29,17391.6042980622,17398.7141751972,81.8145158089254,60.8277030120861,0.00846630080198799,0,0,"relative convergence (4)"
66556,30,17748.8500561492,17213.6791869841,120.612667039265,101.041171232697,0.0236987591464617,0,0,"relative convergence (4)"
66556,31,19553.0626670707,18163.8481235263,86.5410220980788,67.6507122488249,0.184426313331384,0,0,"relative convergence (4)"
66556,32,20803.7627219846,19088.1732686818,165.21506584243,123.117170974558,0.120738049425866,0,0,"relative convergence (4)"
66556,33,22408.239578447,20249.5981706019,68.3206797027728,56.3227596240027,0.209805398122101,0,0,"relative convergence (4)"
66556,34,23489.419014676,21399.9111604326,143.647337582187,132.655180030533,0.189670065605304,0,0,"relative convergence (4)"
66556,35,25575.6416756069,22917.6593010899,26.2645018089809,21.412644185882,0.393079139086367,0,0,"relative convergence (4)"
66556,36,25651.064373426,23844.7784001914,81.312140315807,71.6992905462919,0.178338337821034,0,0,"relative convergence (4)"
66556,37,26280.4217192234,24783.9646456611,138.225129702645,129.964122391697,0.152439540021489,0,0,"relative convergence (4)"
66556,38,25347.4125193535,24315.4634507603,101.681531531127,90.1956434497278,0.302743021284637,0,0,"relative convergence (4)"
66556,39,22872.7201343044,22840.4009678109,25.4262267553687,29.7992803713051,0.00641642496091482,0,0,"relative convergence (4)"
66556,40,24676.3433694275,24148.9057202309,306.845259373415,310.211965499672,0.180171507878676,0,0,"relative convergence (4)"
66556,41,25795.6410469816,25576.4100402359,153.640342891225,156.139533547633,0.453297353372401,0,0,"relative convergence (4)"
66556,42,23396.1405746937,25101.2354495958,262.644890979913,253.453690745871,0.00360168225828163,0,0,"relative convergence (4)"
66556,43,28939.4892472591,30531.8516597647,52.4546469718169,53.8372723595211,0.685863888655715,0,0,"relative convergence (4)"
66556,44,33225.4881919051,38118.7081281553,19.831411008787,22.6418647320063,0.620385816109193,0,0,"relative convergence (4)"
66556,45,36421.8505290168,43143.9069335245,43.5782223992046,44.6378076866093,0.486494897852222,0,0,"relative convergence (4)"
66556,46,35887.5719905953,43430.5229297625,35.6335432007762,36.8530146869762,0.440179149792518,0,0,"relative convergence (4)"
66556,47,29783.995825209,37720.1959174568,14.7458493071409,18.0659595481429,0.00188085446715391,0,0,"relative convergence (4)"
66556,48,25661.1821929045,32076.9332280931,69.4100290886145,34.5962368760032,0.00159770220498838,0,0,"relative convergence (4)"
66556,49,22532.6993220481,27659.478318189,226.510594921345,43.80998903789,0.00387538662083212,0,0,"relative convergence (4)"
66556,50,19458.3328578605,23481.9660920599,45.3844762249876,55.5647453193393,0.00496142059868158,0,0,"relative convergence (4)"
113690,1,48994.1044292281,29401.5516824847,391.917186071226,228.019776132128,0.455396243304562,0,0,"relative convergence (4)"
113690,2,45537.8177585385,28580.175492594,536.887740331764,292.484721771334,0.300663023392086,0,0,"relative convergence (4)"
113690,3,39456.9827226204,25680.7264289993,653.811977509632,369.748554652481,0.00308685698099821,0,0,"relative convergence (4)"
113690,4,45786.072246095,28952.4727137887,683.43804819029,435.995360548063,0.697998247258478,0,0,"relative convergence (4)"
113690,5,60332.983554144,38911.3802834895,348.20678061126,252.356718697662,0.821025629473228,0,0,"relative convergence (4)"
113690,6,77815.4862633851,51815.8223045119,109.218432159917,89.755118385058,0.840616404625463,0,0,"relative convergence (4)"
113690,7,93671.0392119967,65842.0586266056,79.700441308707,68.241348731491,0.839866703088228,0,0,"relative convergence (4)"
113690,8,96317.1698068651,73282.2932534069,138.47399936986,89.4585980426211,0.724039103773096,0,0,"relative convergence (4)"
113690,9,85380.6752406057,69647.7441735623,668.157663350117,486.788378676785,0.0317605958435041,0,0,"relative convergence (4)"
113690,10,74441.5299214207,60975.6537379698,249.781592788672,203.679051396707,0.0171511824717417,0,0,"relative convergence (4)"
113690,11,67550.7177941521,54641.9846003594,89.0281288633653,71.3838226382706,0.0344015395142878,0,0,"relative convergence (4)"
113690,12,77055.1419888216,60408.8180180835,78.2526238307657,75.3668746676071,0.835534878137837,0,0,"relative convergence (4)"
113690,13,77690.6160694821,67275.6671320299,49.5417833161969,47.6896525629884,0.755011915224186,0,0,"relative convergence (4)"
113690,14,67310.949594503,62902.6876280145,51.709062077347,39.0046895624336,0.00579564721335833,0,0,"relative convergence (4)"
113690,15,58965.7410513518,54949.1014814417,64.5557476382949,49.3949884414562,0.00498382481607229,0,0,"relative convergence (4)"
113690,16,50618.9327501694,47254.3146910482,22.1962912869967,17.410449351144,0.00660909740600424,0,0,"relative convergence (4)"
113690,17,43083.6235473472,39988.6587778279,67.9775959045136,54.1661724235851,0.0213214827554801,0,0,"relative convergence (4)"
113690,18,37211.1817771457,34078.0646478471,73.5354484887559,76.91771175629,0.0633199664932948,0,0,"relative convergence (4)"
113690,19,31719.4688658724,28892.4630548421,126.490724927649,106.979071215306,0.105948492304842,0,0,"relative convergence (4)"
113690,20,27519.2421972317,25134.0674706604,104.297326630975,70.836069574485,0.0308653621619276,0,0,"relative convergence (4)"
113690,21,25970.3188566968,23842.6948026416,335.982287865451,262.720377973054,0.0682572460957822,0,0,"relative convergence (4)"
113690,22,26408.5245449465,24359.0168486223,55.0951049290212,57.8940785647882,0.291880824507767,0,0,"relative convergence (4)"
113690,23,27400.2485248598,25358.4055682987,53.6090573001696,47.0719042242974,0.10235757831636,0,0,"relative convergence (4)"
113690,24,34366.4174246388,30163.9306427785,120.848114745434,111.32560681199,0.734191507874665,0,0,"relative convergence (4)"
113690,25,33805.8784481753,33143.8286097129,69.0847694356575,61.2232883546325,0.575242931285024,0,0,"relative convergence (4)"
113690,26,29089.5714690287,30596.3964696193,256.875878808528,189.287166376973,0.00177356094982471,0,0,"relative convergence (4)"
113690,27,28431.3233354443,29208.1095587252,67.9652142414097,59.1578723230567,0.00303570825978291,0,0,"relative convergence (4)"
113690,28,28826.2600224593,28708.8839159675,205.370032976689,153.203456007958,0.0691166614699622,0,0,"relative convergence (4)"
113690,29,32419.1389263619,30373.2163464977,47.1012881895029,39.7269441315321,0.61196147906043,0,0,"relative convergence (4)"
113690,30,32107.571552361,31616.5220277368,118.212110221632,90.0344398930843,0.412107976462671,0,0,"relative convergence (4)"
113690,31,32544.4689984094,31894.7518606005,73.2646143106756,67.5774302897339,0.15520324163885,0,0,"relative convergence (4)"
113690,32,32709.0522019563,31108.3715611905,701.33677487477,490.533329589508,0.522033046301818,0,0,"relative convergence (4)"
113690,33,29223.4794580866,29090.9135284907,164.328179380202,138.136397071172,0.00311901078145839,0,0,"relative convergence (4)"
113690,34,30987.7380793554,29233.1007954372,208.096647729037,161.602512972603,0.0420690466506687,0,0,"relative convergence (4)"
113690,35,47528.2971524039,39886.3244047841,464.624434767793,421.279367493929,0.89223030658771,0,0,"relative convergence (4)"
113690,36,54339.6906697745,49708.2107326888,701.640864072145,596.021693321266,0.810265950980999,0,0,"relative convergence (4)"
113690,37,52082.4461208685,51220.631231229,184.528235336899,167.091544689972,0.0154007372385396,0,0,"relative convergence (4)"
113690,38,63361.2431015958,59950.0676200428,49.9555924684219,56.8876636638925,0.764793326788526,0,0,"relative convergence (4)"
113690,39,78014.6857083192,77431.7040047331,514.452407172789,467.511569672852,0.849733057743183,0,0,"relative convergence (4)"
113690,40,79156.4922531671,84217.8793680057,341.213858221161,288.710299177441,0.730452648074408,0,0,"relative convergence (4)"
113690,41,68099.5112794771,77013.3224391713,828.934252791642,784.21262002301,0.00287437086869798,0,0,"relative convergence (4)"
113690,42,71999.6539149845,77849.6649238896,313.551348307948,301.942484310524,0.70975709845321,0,0,"relative convergence (4)"
113690,43,78535.8868412657,85495.6406037189,131.18393372604,128.815484226075,0.729068314332672,0,0,"relative convergence (4)"
113690,44,92017.4841676139,100786.568977393,793.83668230041,726.900984561673,0.849036313042745,0,0,"relative convergence (4)"
113690,45,96932.22626481,111465.315520549,2361.20419716644,2327.07616486617,0.78439977841585,0,0,"relative convergence (4)"
113690,46,87528.5950520004,105884.950982939,291.323689035422,376.183761558493,0.0143193862427274,0,0,"relative convergence (4)"
113690,47,104997.157278087,117763.290036464,376.234926901377,431.067151286658,0.842993580657422,0,0,"relative convergence (4)"
113690,48,163920.30077049,181950.217496948,125.445141635228,155.663755481568,0.963264601192813,0,0,"relative convergence (4)"
113690,49,181904.74591856,222591.402943403,205.651034138424,149.334096828542,0.929257154604612,0,0,"relative convergence (4)"
113690,50,154706.712026417,209136.848569626,89.2965845542543,149.822313251485,0.021590994689741,0,0,"relative convergence (4)"
115127,1,36572.8987010109,32205.8257598008,16.800721400797,10.5435147267943,0.00330681027634513,0,0,"relative convergence (4)"
115127,2,29781.2338937539,26196.9970569886,140.676947146888,97.1494319199841,0.0031208129107505,0,0,"relative convergence (4)"
115127,3,23966.8710010764,21039.0369422928,427.211312146048,314.184315724233,0.00271158331304208,0,0,"relative convergence (4)"
115127,4,19915.9612091179,17272.7930013482,431.696459372713,270.95781869385,0.0025646398050356,0,0,"relative convergence (4)"
115127,5,21580.9076085076,17701.8407426519,316.005671051769,241.495142301771,0.0204214184677544,0,0,"relative convergence (4)"
115127,6,34584.5820446292,26583.1981476077,56.0304646581475,44.103819938374,0.819838248708024,0,0,"relative convergence (4)"
115127,7,47722.7886994584,38601.5389784213,29.6287541977678,24.7602584207777,0.80800362620544,0,0,"relative convergence (4)"
115127,8,54430.1895142184,46388.0602218201,224.141510409354,154.251653171733,0.7000098726001,0,0,"relative convergence (4)"
115127,9,50518.5734845293,45952.0198238689,28.7168256977066,22.3585187484717,0.16807705242114,0,0,"relative convergence (4)"
115127,10,43720.159934166,39939.6154049531,25.778883055413,18.610005776376,0.00589176433387708,0,0,"relative convergence (4)"
115127,11,42154.2975312218,36983.3893509149,291.339840163575,204.620704849897,0.204312900159583,0,0,"relative convergence (4)"
115127,12,39301.9378771548,34099.9842776411,90.0771803406996,65.5653545798412,0.551702027505939,0,0,"relative convergence (4)"
115127,13,31644.6731879757,29237.1168543956,203.186945242774,146.486081555552,0.00199035644579462,0,0,"relative convergence (4)"
115127,14,34421.2079621392,29744.3738401876,46.2950695176565,40.6569254631789,0.545664412174349,0,0,"relative convergence (4)"
115127,15,36069.53249912,31455.1100679447,32.4708843810594,29.4465034277314,0.571143553878234,0,0,"relative convergence (4)"
115127,16,35496.2525696276,31732.594790333,463.571813382005,333.361152589464,0.0449399208423661,0,0,"relative convergence (4)"
115127,17,35175.1477574351,30638.5798753001,165.487044720896,103.125546314462,0.533299942875051,0,0,"relative convergence (4)"
115127,18,29942.1529789026,27907.8176066959,471.518332610652,305.715372973556,0.0016095952502697,0,0,"relative convergence (4)"
115127,19,38604.1158310161,32967.3411673791,462.470650299872,323.615026532916,0.79532150577633,0,0,"relative convergence (4)"
115127,20,44962.5663621644,39253.9431761799,931.050840972736,742.751678607878,0.715357240508885,0,0,"relative convergence (4)"
115127,21,52885.4019755968,45095.1798393461,446.012142466806,356.904422939487,0.726445835773932,0,0,"relative convergence (4)"
115127,22,67268.3009520115,56487.2001411399,227.25889216172,193.096722976692,0.78695404028947,0,0,"relative convergence (4)"
115127,23,89277.3785920012,77508.8681743363,34.0638318463286,34.3248048687555,0.885999566810304,0,0,"relative convergence (4)"
115127,24,100756.405515952,93998.696165712,64.415561259549,54.4622236968653,0.829359858965807,0,0,"relative convergence (4)"
115127,25,93087.2649453359,93007.4958443927,198.299193795874,170.909029972134,0.320791093254632,0,0,"relative convergence (4)"
115127,26,80699.3700852367,81792.7608326309,532.515560455451,443.987297461127,0.0302802823438282,0,0,"relative convergence (4)"
115127,27,67991.1262084711,68590.7307740238,82.8126744401021,68.1502299219615,0.0087600839370763,0,0,"relative convergence (4)"
115127,28,62861.8221912797,62013.1049266087,370.082421517688,401.305426787906,0.129447460688413,0,0,"relative convergence (4)"
115127,29,69758.6537966946,66535.2465114706,241.922350286352,185.923838194491,0.799181207977104,0,0,"relative convergence (4)"
115127,30,66043.6190731991,68439.8670283524,440.974680677588,345.055129917285,0.64594715094656,0,0,"relative convergence (4)"
115127,31,63891.0845484738,69858.1325399211,167.129839532763,126.437733682612,0.439676745956529,0,0,"relative convergence (4)"
115127,32,66944.2686635352,73093.9925013513,423.666487480672,395.802585481245,0.640311691881683,0,0,"relative convergence (4)"
115127,33,69677.9361840889,74790.7874253383,877.102784087144,684.65706929276,0.658516763935647,0,0,"relative convergence (4)"
115127,34,69397.0992025833,74299.1154685669,1145.61761433085,970.421313826776,0.581604455417221,0,0,"relative convergence (4)"
115127,35,72515.9891875516,77337.2352356358,709.111517035382,483.559659826811,0.602440955271091,0,0,"relative convergence (4)"
115127,36,94405.9829196812,95549.6044243135,1908.53996178967,1481.54729957364,0.874672950152758,0,0,"relative convergence (4)"
115127,37,124775.43779353,125461.961550437,234.324442705974,188.212942356632,0.910190381783509,0,0,"relative convergence (4)"
115127,38,145309.258599854,147711.725287371,106.926296860975,102.218147655204,0.862431255074966,0,0,"relative convergence (4)"
115127,39,181358.851664453,177768.261474676,56.8267963111107,48.223313646073,0.939359709500416,0,0,"relative convergence (4)"
115127,40,185271.45642827,189293.874820644,11.4524429313327,12.3934350301258,0.894311064530048,0,0,"relative convergence (4)"
115127,41,149627.047928425,164110.355154922,5.24442611738622,8.12311791532211,0.00283544954357056,0,0,"relative convergence (4)"
115127,42,123910.211629281,135051.70079384,8.9289209264578,8.99393243678519,0.00233697978763594,0,0,"relative convergence (4)"
115127,43,99878.4470215202,108409.985972489,19.8031844634778,19.3935091738386,0.00348523754140539,0,0,"relative convergence (4)"
115127,44,78776.2187507941,85498.5100074846,24.4970581840828,24.8845822369336,0.00631712505203628,0,0,"relative convergence (4)"
115127,45,61976.5915826871,67312.3372069401,28.3040018465346,18.4581826406429,0.0102242475272253,0,0,"relative convergence (4)"
115127,46,49211.7495831925,53400.6069253385,48.7645615281966,49.4456405482721,0.0115683105777807,0,0,"relative convergence (4)"
115127,47,39709.2200775924,42971.718284531,67.4112752108442,68.9125869247458,0.00714686415581524,0,0,"relative convergence (4)"
115127,48,32686.8426818726,34973.9789555338,26.4127322955849,22.136224752221,0.00452049423870287,0,0,"relative convergence (4)"
115127,49,28022.4658653603,29571.1413069424,81.4369084562874,35.3879953497894,0.00335616893796092,0,0,"relative convergence (4)"
115127,50,25384.0808069359,26604.8658455545,10.4201661646642,50.8230939017391,0.00378502911037781,0,0,"relative convergence (4)"
185082,1,55826.285943254,43671.2079113333,81.5339217891364,67.6420801279264,0.0045587951077388,0,0,"relative convergence (4)"
185082,2,61124.6304986256,47596.8851200647,39.0123891768545,38.7483243180946,0.685584255748032,0,0,"relative convergence (4)"
185082,3,57771.2797356065,48533.6805455187,71.0658267801608,44.3234709745799,0.590829332988297,0,0,"relative convergence (4)"
185082,4,48193.3208585419,42874.9791629953,250.608419854688,206.63081544259,0.00187845273281288,0,0,"relative convergence (4)"
185082,5,41835.1560590646,37203.3230345203,36.9505847998052,42.7396997853289,0.00189757816112361,0,0,"relative convergence (4)"
185082,6,37218.944130333,32607.881353766,60.6827464937726,50.2276936792564,0.00415707129944394,0,0,"relative convergence (4)"
185082,7,38618.0462473185,33047.5193178467,42.7061881805399,41.8186402397316,0.461390800835938,0,0,"relative convergence (4)"
185082,8,36279.0739511181,33187.3113125982,81.0597143109625,80.486705671369,0.469425699233754,0,0,"relative convergence (4)"
185082,9,30403.4246798345,29716.2328121025,21.6207082248755,20.0481275125419,0.00212449092146164,0,0,"relative convergence (4)"
185082,10,27283.8627439411,26510.6684330678,70.5341749462069,57.0349358359448,0.00209193538673849,0,0,"relative convergence (4)"
185082,11,25287.024904073,24612.3140070766,67.0329027434232,49.4122264158165,0.00705541219963815,0,0,"relative convergence (4)"
185082,12,23084.0232246523,22470.1000417028,83.8031070937052,69.0743756579605,0.0156753084807158,0,0,"relative convergence (4)"
185082,13,21277.2207939332,20349.3474125393,84.6926045098426,66.245273881417,0.0290734267583015,0,0,"relative convergence (4)"
185082,14,20871.1357287456,19319.9909029799,201.024774518311,149.639307474338,0.0748590635576304,0,0,"relative convergence (4)"
185082,15,20961.7217567106,18993.623778117,273.623706898239,219.162565318704,0.226621083984277,0,0,"relative convergence (4)"
185082,16,21311.9364877061,19470.2639040283,131.460651740633,108.960556049237,0.0246858965949759,0,0,"relative convergence (4)"
185082,17,26104.3750537195,22524.4594443745,484.561783735359,349.778659894532,0.56816255206555,0,0,"relative convergence (4)"
185082,18,31817.0301464344,28852.412440936,768.308089074504,623.914651186231,0.665743241693755,0,0,"relative convergence (4)"
185082,19,35283.0520314481,33777.5512453051,378.057842072289,317.706375321863,0.4650347169179,0,0,"relative convergence (4)"
185082,20,47057.3416969616,42915.028670626,17.3624471759523,17.3006546961217,0.780109081655769,0,0,"relative convergence (4)"
185082,21,69036.6031578058,63172.7831812937,60.9507989621076,63.453964178448,0.882238734907188,0,0,"relative convergence (4)"
185082,22,78991.9894836397,77736.8229522811,40.5924007342603,34.3680043106953,0.806487953972934,0,0,"relative convergence (4)"
185082,23,69141.3468772621,73616.8906387183,120.756926831894,93.0855872619145,0.0721084317439626,0,0,"relative convergence (4)"
185082,24,58362.2352306642,62259.8345578578,366.574494116908,292.254111881881,0.0091018715232909,0,0,"relative convergence (4)"
185082,25,49433.268291857,52365.783615716,142.153900365394,126.466846986351,0.00589613708427266,0,0,"relative convergence (4)"
185082,26,44854.3368570518,45947.4377271513,99.5155911342049,97.6593728201184,0.048483287607749,0,0,"relative convergence (4)"
185082,27,49417.4350130456,47519.7914874143,128.31963029496,124.608131789339,0.695613475382118,0,0,"relative convergence (4)"
185082,28,48843.396794264,49655.1735449245,87.11534275116,81.6272235694095,0.576418451577287,0,0,"relative convergence (4)"
185082,29,43923.4743187094,47003.0833482306,480.60243055581,357.35473327104,0.00407336344561032,0,0,"relative convergence (4)"
185082,30,41938.531146538,44228.6873175987,243.438890844516,180.810245871801,0.0148231026031851,0,0,"relative convergence (4)"
185082,31,41118.9959654356,42297.9650822748,483.737017655413,415.917169650453,0.154223497907187,0,0,"relative convergence (4)"
185082,32,49103.8487556098,46972.0857727319,137.484912902796,120.920516853904,0.790437384124809,0,0,"relative convergence (4)"
185082,33,54452.8489990345,53790.0708857662,22.7514232821367,22.8546959580748,0.716887701211649,0,0,"relative convergence (4)"
185082,34,60992.8268743318,61279.5533871894,78.187056362958,82.2695301425491,0.726270283660218,0,0,"relative convergence (4)"
185082,35,61264.5909750649,64213.3960180111,42.2213527144991,53.2731227256694,0.636717480478931,0,0,"relative convergence (4)"
