"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
34029,1,54030.9624720975,52098.8705776914,199.639633929524,125.116490453495,0.693869403442909,0.93408144603499,0,"relative convergence (4)"
34029,2,47154.8871668497,44829.1842829649,265.076269284434,186.281640565666,0.00766217449626448,0,0,"relative convergence (4)"
34029,3,41951.7468887099,40526.4109914984,24.7786762345358,27.7080551713739,0.00433686743897468,0,0,"relative convergence (4)"
34029,4,42259.680402055,39732.4580511386,50.5746464840649,26.3521501485056,0.179519314558404,0,0,"relative convergence (4)"
34029,5,45793.720008444,40605.1840778894,152.93115066045,102.557864854346,0.66719843551107,0.672869805380315,0,"relative convergence (4)"
34029,6,40405.4668827046,37470.2448591611,738.853941617056,586.428090345361,0.13420493318626,0,0,"relative convergence (4)"
34029,7,35011.9189000202,32158.3976004557,67.7858935407503,74.0297487250688,0.00680283776490653,0,0,"relative convergence (4)"
34029,8,36087.7576894223,31205.2120669751,37.0072766360892,25.2649528547616,0.0722049224604026,0,0,"relative convergence (4)"
34029,9,53970.8718042668,44633.262770658,28.2406189802628,17.6855345905806,0.895643547092906,0.915288954660707,0,"relative convergence (4)"
34029,10,56452.1923875359,51802.5488520913,23.5579049936356,31.4479035386344,0.81143155808728,0.702556910316855,0,"relative convergence (4)"
34029,11,45217.5713052595,45225.9445697219,40.091738512965,67.073962786394,0.00179178993822348,0,0,"relative convergence (4)"
34029,12,38075.2720603632,37605.1336620552,115.983085062819,129.427426016596,0.00133079278872567,0,0,"relative convergence (4)"
34029,13,31782.4450340377,31419.2466299426,103.399433523313,99.3840974277251,0.00166469536411815,0,0,"relative convergence (4)"
34029,14,27175.3008166361,27889.2937300116,362.883640298906,258.260388805364,0.00207607222807115,0,0,"relative convergence (4)"
34029,15,26147.2529975298,27862.7488013239,71.3287241333213,38.2543697329393,0.00495765673254939,0,0,"relative convergence (4)"
34029,16,28052.1152495644,29445.5966865169,11.1013317422752,6.53035632924959,0.140382113503545,0.532748728717619,0,"relative convergence (4)"
34029,17,35478.1983390071,33411.6514977526,9.9714971290127,3.8516009049586,0.749610989454448,0.650905888421784,0,"relative convergence (4)"
34029,18,35615.792164656,34202.5908365194,6.51291586262177,5.29226276805063,0.612397684072521,0.431747974444431,0,"relative convergence (4)"
34029,19,29170.0290035946,28954.3378750867,17.2020329451483,8.11313693911981,0.00179268737029129,0,0,"relative convergence (4)"
34029,20,23999.2911678786,23388.9910014452,7.73790519706351,12.2316561649465,0.00128569099768956,0,0,"relative convergence (4)"
34029,21,19484.1582293144,18709.7448046023,57.1518877163167,47.40832864838,0.002004912417649,0,0,"relative convergence (4)"
34029,22,15970.6148316207,15041.9287270393,33.1596623730107,46.7697633778082,0.00297327719221584,0,0,"relative convergence (4)"
34029,23,13382.218578358,12493.1841460863,92.9163054338793,66.876069277083,0.00223481604246949,0,0,"relative convergence (4)"
34029,24,12497.5640198402,11652.2571575223,27.9780805784084,31.0221642158136,0.00193620993910917,0,0,"relative convergence (4)"
34029,25,12655.4452033477,12050.312597839,15.4630412597778,16.3505790053726,0.00207163423295363,0,0,"relative convergence (4)"
34029,26,13853.9791445194,12977.6409331353,8.84133655886684,5.66175869059302,0.00592754642357828,0.0155458827644427,0,"relative convergence (4)"
34029,27,14443.0545689469,13202.118210481,2.90540436639536,3.84115817821161,0.0578166511752906,0.00000000450169373653758,0,"relative convergence (4)"
34029,28,12859.5460785557,12044.1793587968,33.8569031332019,29.2870677897446,0.0170590119689554,0.0345246171859144,0,"relative convergence (4)"
34029,29,10921.3025900187,10247.4330175688,24.1636830197462,19.7235234193037,0.00701552055687711,0.0173978363675774,0,"relative convergence (4)"
34029,30,9091.71912206178,8494.69448152875,402.463425633474,369.936609399873,0.154375588400595,0,0,"relative convergence (4)"
34029,31,8015.81948216756,7702.07486094691,321.808495555744,182.718842767907,0.00925790710583757,0.0618151858239561,0,"relative convergence (4)"
34029,32,9294.9332720704,8682.44395413866,114.979392720309,109.240283587724,0.00415295042643654,0,0,"relative convergence (4)"
34029,33,20817.674419879,18800.2782913323,95.8531498886501,66.7408817059134,0.847772848009991,0.485833676022143,0,"relative convergence (4)"
34029,34,33144.9345215961,30124.4623332659,54.996360718095,22.6210515704988,0.801699153002251,0.971421388025733,0,"relative convergence (4)"
34029,35,35438.4471808545,32277.6340288266,64.5779589225968,53.4352252345675,0.459547163851104,0,0,"relative convergence (4)"
34029,36,33562.6394255,31449.4855493734,96.022092255056,63.1437706328109,0.00585831991779269,0,0,"relative convergence (4)"
34029,37,31528.6087071148,28110.461684421,709.956640643504,603.370306913828,0.00811474248308235,0.152606493588135,0,"relative convergence (4)"
34029,38,28970.3153932759,24715.4273942149,629.615702443577,625.686963001489,0.010443198661657,0,0,"relative convergence (4)"
34029,39,29988.4548017175,24909.1300263955,250.795783503923,268.380341326957,0.11345879521591,0,0,"relative convergence (4)"
34029,40,48591.8539203112,41114.9640544909,479.765995128326,314.798191845896,0.893506372910891,0.782102101287694,0,"relative convergence (4)"
34029,41,68527.9176564315,66481.7579807097,59.6773216096577,69.1835255671144,0.877823244249465,0.54214560679512,0,"relative convergence (4)"
34029,42,73543.956473549,79439.3897019381,64.0149297788691,95.5144387592466,0.706966216838888,0.650690627593103,0,"relative convergence (4)"
34029,43,76277.8621576727,80672.4862404467,113.120449771054,90.0073601809947,0.662788542701219,0.746399210239211,0,"relative convergence (4)"
34029,44,71606.5297257315,74774.8051715587,56.6090397597313,47.0474720521791,0.581129807123752,0.520526805381583,0,"relative convergence (4)"
